lag_1,lag_2,lag_3,return_1d,ma_5,ma_10,target
101.199,101.337,101.068,0.005968438423304523,101.55319999999999,102.6713,1
101.803,101.199,101.337,0.00335942948636081,101.5104,102.40090000000001,1
102.145,101.803,101.199,0.0013999706299867576,101.7544,102.13459999999999,0
102.288,102.145,101.803,-0.003646566557171771,101.86999999999999,101.85159999999999,0
101.915,102.288,102.145,-0.00767306088407016,101.85679999999999,101.75789999999999,1
101.133,101.915,102.288,0.00667437928272685,101.8578,101.7055,0
101.808,101.133,101.915,-0.005088008800880117,101.68679999999999,101.5986,0
101.29,101.808,101.133,-6.910850034558269e-05,101.4858,101.62010000000001,0
101.283,101.29,101.808,-0.0004245529851999441,101.3508,101.6104,0
101.24,101.283,101.29,-0.010272619517976977,101.1642,101.51050000000001,0
100.2,101.24,101.283,-0.0029341317365269015,100.7838,101.3208,1
99.906,100.2,101.24,0.002061938221928461,100.54820000000001,101.1175,1
100.112,99.906,100.2,0.0006892280645676152,100.3278,100.9068,1
100.181,100.112,99.906,0.0037232608977750825,100.19059999999999,100.7707,0
100.554,100.181,100.112,-0.003013306283191075,100.2008,100.6825,1
100.251,100.554,100.181,0.0005984977705957295,100.2818,100.53280000000001,1
100.311,100.251,100.554,0.0024025281374924212,100.3698,100.459,1
100.552,100.311,100.251,2.9835309093728668e-05,100.44460000000001,100.3862,1
100.555,100.552,100.311,0.01248073193774557,100.69579999999999,100.44320000000002,1
101.81,100.555,100.552,0.001080443964247113,101.0296,100.6152,0
101.92,101.81,100.555,-0.0010890894819466368,101.32919999999999,100.8055,1
101.809,101.92,101.81,0.010401830879391838,101.7924,101.0811,1
102.868,101.809,101.92,0.004218999105650045,102.3418,101.39320000000001,0
103.302,102.868,101.809,-0.0004259356062806807,102.63140000000001,101.6636,1
103.258,103.302,102.868,0.006895349512870741,103.0414,102.0355,0
103.97,103.258,103.302,-4.8090795421673604e-05,103.47260000000001,102.40090000000001,0
103.965,103.97,103.258,-0.0002981772711970754,103.6858,102.73910000000001,0
103.934,103.965,103.97,-0.004079511997998608,103.72740000000002,103.0346,0
103.51,103.934,103.965,-0.01917689112163079,103.3808,103.00609999999999,1
101.525,103.51,103.934,0.0029943363703519577,102.9526,102.997,1
101.829,101.525,103.51,0.004684323719176264,102.62079999999999,103.04670000000002,1
102.306,101.829,101.525,0.0037534455457157723,102.372,103.0289,0
102.69,102.306,101.829,-4.8690232739234673e-05,102.20700000000001,102.9672,0
102.685,102.69,102.306,-0.002405414617519641,102.3896,102.88520000000001,0
102.438,102.685,102.69,-0.006706495636384924,102.374,102.6633,1
101.751,102.438,102.685,0.007400418669103903,102.4136,102.5172,1
102.504,101.751,102.438,0.00042925154140327493,102.3852,102.3786,0
102.548,102.504,101.751,-0.005265826734797474,102.24980000000001,102.2284,1
102.008,102.548,102.504,0.002490000784252322,102.21459999999999,102.30210000000001,1
102.262,102.008,102.548,0.0004400461559523894,102.3258,102.3499,0
102.307,102.262,102.008,-0.004506045529631408,102.1942,102.30390000000001,0
101.846,102.307,102.262,-0.002935805038980499,101.994,102.1896,0
101.547,101.846,102.307,-0.011364195889588036,101.67099999999999,101.9604,1
100.393,101.547,101.846,0.0043628539838436176,101.3848,101.7997,1
100.831,100.393,101.547,0.0016760718429846833,101.1234,101.7246,1
101.0,100.831,100.393,0.0002970297029702973,100.96020000000001,101.57719999999999,0
101.03,101.0,100.831,-0.0013956250618628596,100.8286,101.4113,0
100.889,101.03,101.0,-0.005253298179187071,100.82180000000001,101.24640000000001,1
100.359,100.889,101.03,0.0010861008977771647,100.7492,101.067,1
100.468,100.359,100.889,0.0046482462077477305,100.7362,100.9298,1
100.935,100.468,100.359,0.0026155446574527286,100.77,100.8651,1
101.199,100.935,100.468,0.0011956639887744647,100.8562,100.8424,1
101.32,101.199,100.935,9.869719699961976e-05,101.0504,100.9361,1
101.33,101.32,101.199,0.0022994177440047725,101.26939999999999,101.0093,1
101.563,101.33,101.32,0.0025009107647468998,101.44579999999999,101.091,1
101.817,101.563,101.33,0.010440299753479376,101.782,101.276,1
102.88,101.817,101.563,0.005637636080870978,102.21,101.5331,1
103.46,102.88,101.817,0.002947999226754261,102.697,101.8737,0
103.765,103.46,102.88,-0.008133763793186422,102.96860000000001,102.119,1
102.921,103.765,103.46,0.0009424704384914939,103.2088,102.3273,1
103.018,102.921,103.765,0.006591081170280955,103.37219999999999,102.5771,0
103.697,103.018,102.921,-0.0034234355863719257,103.34859999999999,102.7793,1
103.342,103.697,103.018,0.009308896673182243,103.4564,103.0767,0
104.304,103.342,103.697,-0.005579843534284423,103.61659999999999,103.2926,1
103.722,104.304,103.342,0.004473496461695703,103.8502,103.52950000000001,0
104.186,103.722,104.304,-9.598218570716632e-06,103.9478,103.66,0
104.185,104.186,103.722,-0.0014013533618083551,104.08720000000001,103.71790000000001,0
104.039,104.185,104.186,-0.0018070146771883566,103.99660000000002,103.72650000000002,1
103.851,104.039,104.185,0.00013480852375025165,104.0252,103.82089999999998,0
103.865,103.851,104.039,-0.004563616232609591,103.8662,103.85820000000001,1
103.391,103.865,103.851,0.006944511611262083,103.851,103.89940000000001,0
104.109,103.391,103.865,-0.002689488901055581,103.809,103.9481,0
103.829,104.109,103.391,-0.0003756176020185409,103.7968,103.89669999999998,1
103.79,103.829,104.109,0.0012236246266499329,103.80720000000001,103.9162,1
103.917,103.79,103.829,0.0038877180827006086,103.9932,103.9297,0
104.321,103.917,103.79,-0.001600828212919736,104.00219999999999,103.92660000000001,1
104.154,104.321,103.917,0.0039268775083050045,104.149,103.979,1
104.563,104.154,104.321,0.006178093589510603,104.4328,104.11479999999999,0
105.209,104.563,104.154,-0.004809474474617215,104.59,104.19860000000001,1
104.703,105.209,104.563,0.00019101649427422096,104.6704,104.3318,0
104.723,104.703,105.209,-0.0015087421101381837,104.75259999999999,104.3774,1
104.565,104.723,104.703,0.002438674508678851,104.804,104.47650000000002,0
104.82,104.565,104.723,-0.006945239458118646,104.5806,104.5067,0
104.092,104.82,104.565,-0.006859316758252354,104.31559999999999,104.4528,0
103.378,104.092,104.82,-0.003153475594420363,103.98140000000001,104.3259,1
103.052,103.378,104.092,0.0003784497147070187,103.6866,104.21959999999999,1
103.091,103.052,103.378,0.00011640201375473502,103.3432,104.07360000000001,1
103.103,103.091,103.052,0.010591350397175736,103.3638,103.9722,1
104.195,103.103,103.091,0.0023321656509429634,103.57579999999999,103.94569999999999,1
104.438,104.195,103.103,0.005668434860874427,103.97139999999999,103.97640000000001,1
105.03,104.438,104.195,0.007835856421974707,104.52380000000001,104.1052,1
105.853,105.03,104.438,0.009475404570489232,105.27439999999999,104.30879999999999,0
106.856,105.853,105.03,-0.0019278281051132717,105.7654,104.5646,1
106.65,106.856,105.853,0.0020721987810594644,106.252,104.91390000000001,1
106.871,106.65,106.856,0.012454267294214505,106.88640000000001,105.4289,1
108.202,106.871,106.65,0.00772628971738043,107.5234,106.02359999999999,0
109.038,108.202,106.871,-0.0023202920082906475,107.90920000000001,106.5918,1
108.785,109.038,108.202,0.013522084846256499,108.63039999999998,107.1979,1
110.256,108.785,109.038,0.005831882165142854,109.43599999999999,107.84400000000001,1
110.899,110.256,108.785,0.0006672738257333943,109.9902,108.4383,0
110.973,110.899,110.256,-0.002910617898047252,110.3126,108.91799999999998,1
110.65,110.973,110.899,0.0032173520108449427,110.7568,109.333,1
111.006,110.65,110.973,0.014197430769507857,111.22200000000001,109.9262,1
112.582,111.006,110.65,0.006306514362864446,111.70059999999998,110.5683,0
113.292,112.582,111.006,-0.0005472584118914048,112.152,111.0711,0
113.23,113.292,112.582,-0.00141305307780637,112.636,111.4743,0
113.07,113.23,113.292,-0.003696824975678692,112.96520000000001,111.86100000000002,0
112.652,113.07,113.23,-0.008539573198877992,112.7868,112.0044,1
111.69,112.652,113.07,0.006983615363953755,112.6224,112.1615,1
112.47,111.69,112.652,0.019774161998755257,112.9152,112.5336,0
114.694,112.47,111.69,-0.006844298742741506,113.083,112.8595,0
113.909,114.694,112.47,-0.0037398274060873593,113.2492,113.1072,1
113.483,113.909,114.694,0.00014980217301263643,113.61120000000001,113.199,1
113.5,113.483,113.909,4.405286343600601e-05,113.8182,113.2203,1
113.505,113.5,113.483,0.0031540460772654377,113.652,113.2836,1
113.863,113.505,113.5,0.001659889516348656,113.6806,113.3818,0
114.052,113.863,113.505,-0.0029723284116018878,113.72659999999999,113.4879,1
113.713,114.052,113.863,0.0031834530792433924,113.8416,113.72639999999998,1
114.075,113.713,114.052,0.011439842209072904,114.2166,114.0174,0
115.38,114.075,113.713,0.0,114.52000000000001,114.08599999999998,1
115.38,115.38,114.075,0.0002773444271104708,114.792,114.2363,0
115.412,115.38,115.38,-0.003552490208990511,115.0498,114.38819999999998,1
115.002,115.412,115.38,0.001930401210413768,115.2796,114.5606,1
115.224,115.002,115.412,0.017244671249045274,115.64580000000001,114.93120000000002,1
117.211,115.224,115.002,0.008787571132402361,116.218,115.369,0
118.241,117.211,115.224,-0.00298542806640667,116.7132,115.7526,1
117.888,118.241,117.211,0.00014420466883824368,117.2938,116.1718,0
117.905,117.888,118.241,-0.0009668801153471795,117.8072,116.54339999999999,0
117.791,117.905,117.888,-0.006401168170742988,117.77240000000002,116.70909999999999,1
117.037,117.791,117.905,0.007160128848141989,117.69920000000002,116.9586,0
117.875,117.037,117.791,-0.0022990455991516168,117.6424,117.1778,0
117.604,117.875,117.037,-0.0005271929526206032,117.56980000000001,117.4318,0
117.542,117.604,117.875,-0.0023906348369093777,117.46379999999999,117.63550000000001,1
117.261,117.542,117.604,5.116790748838085e-05,117.5098,117.64109999999998,1
117.267,117.261,117.542,0.00036668457451805025,117.39680000000001,117.548,0
117.31,117.267,117.261,-0.0010058818515046308,117.3144,117.47840000000001,1
117.192,117.31,117.267,0.0024575056317839294,117.30199999999999,117.43589999999999,0
117.48,117.192,117.31,-0.0033452502553625862,117.2672,117.36550000000003,0
117.087,117.48,117.192,-0.0070033393972004365,117.0672,117.2885,1
116.267,117.087,117.48,0.005272347269646538,116.98119999999999,117.18900000000001,1
116.88,116.267,117.087,8.555783709796039e-05,116.92080000000001,117.1176,0
116.89,116.88,116.267,-0.0008127299170159752,116.7838,117.0429,1
116.795,116.89,116.88,0.005993407252022909,116.8654,117.0663,1
117.495,116.795,116.89,0.0013958040767692026,117.14380000000001,117.1055,0
117.659,117.495,116.795,-0.004640528986307957,117.1904,117.08579999999999,0
117.113,117.659,117.495,-0.015779631637819924,116.8654,116.8931,1
115.265,117.113,117.659,0.01427146141500013,116.8884,116.83610000000002,1
116.91,115.265,117.113,8.55358823026453e-05,116.7734,116.8194,1
116.92,116.91,115.265,0.001967157030448252,116.67160000000001,116.9077,0
117.15,116.92,116.91,-0.009944515578318436,116.446,116.8182,0
115.985,117.15,116.92,-0.0009742639134370235,116.56739999999999,116.7164,0
115.872,115.985,117.15,-0.006679784589892268,116.205,116.54670000000002,0
115.098,115.872,115.985,-0.0037706997515161156,115.7538,116.26360000000003,0
114.664,115.098,115.872,-0.0013430544896392282,115.2258,115.9487,1
114.51,114.664,115.098,0.0005327045672867126,114.94300000000001,115.69449999999999,0
114.571,114.51,114.664,-0.003002504996901467,114.61399999999999,115.59070000000001,0
114.227,114.571,114.51,-0.0006565873217365681,114.4248,115.31490000000001,0
114.152,114.227,114.571,-0.011160557852687658,114.0676,114.91069999999999,1
112.878,114.152,114.227,0.01669058629670972,114.11800000000001,114.67190000000001,1
114.762,112.878,114.152,0.0018995834858228644,114.19980000000001,114.5714,0
114.98,114.762,112.878,-0.0039746042790050895,114.25899999999999,114.4365,1
114.523,114.98,114.762,5.2391222723713327e-05,114.3344,114.37959999999998,0
114.529,114.523,114.98,-0.006277885950283335,114.52079999999998,114.2942,0
113.81,114.529,114.523,-0.0090501713381953,114.12440000000001,114.1212,1
112.78,113.81,114.529,0.00939882957971272,113.8964,114.0481,0
113.84,112.78,113.81,-0.00480498945888963,113.65039999999999,113.9547,1
113.293,113.84,112.78,0.010256591316321284,113.6356,113.98499999999999,1
114.455,113.293,113.84,0.005347079638285734,113.88699999999999,114.2039,0
115.067,114.455,113.293,-6.0834122728392614e-05,114.343,114.2337,0
115.06,115.067,114.455,-0.0034069181296714213,114.5086,114.20250000000001,0
114.668,115.06,115.067,-0.008877803746468071,114.58,114.1152,0
113.65,114.668,115.06,-0.007980642322921394,114.2376,113.93660000000003,1
112.743,113.65,114.668,0.005038006794213512,113.88640000000001,113.88669999999999,0
113.311,112.743,113.65,-0.0046067901615907125,113.43220000000001,113.88759999999999,0
112.789,113.311,112.743,-0.0019860092739540924,113.0116,113.76010000000001,1
112.565,112.789,113.311,0.0011104695065073944,112.8196,113.69980000000001,0
112.69,112.565,112.789,-0.00045256899458689936,112.7988,113.51820000000001,0
112.639,112.69,112.565,-0.007208870817390078,112.502,113.1942,1
111.827,112.639,112.69,0.005007735162348981,112.42159999999998,112.9269,0
112.387,111.827,112.639,-0.0038705544235543288,112.299,112.65530000000001,1
111.952,112.387,111.827,0.013237816206945752,112.4478,112.6337,0
113.434,111.952,112.387,-0.001992347973270747,112.5616,112.68019999999999,0
113.208,113.434,111.952,-0.00024733234400386994,112.83219999999999,112.6671,1
113.18,113.208,113.434,0.006485244742887364,113.13759999999999,112.7796,0
113.914,113.18,113.208,-0.0018347174184033532,113.4882,112.89359999999999,1
113.705,113.914,113.18,0.005241634053031907,113.66159999999999,113.0547,0
114.301,113.705,113.914,-0.0016535288405176152,113.8424,113.202,0
114.112,114.301,113.705,-0.007071999439147381,113.8674,113.3498,0
113.305,114.112,114.301,-0.0042363532059486175,113.6496,113.39360000000002,1
112.825,113.305,114.112,0.000310214934633235,113.48060000000001,113.48440000000001,1
112.86,112.825,113.305,0.0004518872939924812,113.20259999999999,113.43209999999999,1
112.911,112.86,112.825,0.0032680606849642135,113.03620000000001,113.4393,1
113.28,112.911,112.86,0.0034339689265536766,113.109,113.4882,0
113.669,113.28,112.911,-0.002216963288143581,113.22740000000002,113.4385,0
113.417,113.669,113.28,-0.006480509976458548,113.19180000000001,113.3362,0
112.682,113.417,113.669,-0.004818870804565112,113.0374,113.12,1
112.139,112.682,113.417,0.0004102051917709293,112.8184,112.92729999999999,1
112.185,112.139,112.682,2.6741542987096523e-05,112.5222,112.81559999999999,1
112.188,112.185,112.139,0.004964880379363157,112.38780000000001,112.80760000000001,1
112.745,112.188,112.185,0.002944698212780983,112.4668,112.82930000000002,1
113.077,112.745,112.188,0.009232646780512388,112.8632,112.9503,1
114.121,113.077,112.745,0.0019365410397735872,113.29459999999999,113.0565,0
114.342,114.121,113.077,-0.002859841528047413,113.66,113.09110000000001,0
114.015,114.342,114.121,-0.00013156163662675358,113.91099999999999,113.14939999999999,0
114.0,114.015,114.342,-0.0013421052631579222,114.06500000000001,113.26589999999999,1
113.847,114.0,114.015,0.0006148602949573867,114.0242,113.4437,1
113.917,113.847,114.0,7.900488952472529e-05,113.941,113.61779999999999,1
113.926,113.917,113.847,0.004257149377666192,114.0202,113.8401,1
114.411,113.926,113.917,0.006450428717518442,114.25,114.08049999999999,0
115.149,114.411,113.926,-0.0035519196866669045,114.4286,114.24680000000001,0
114.74,115.149,114.411,-6.9722851664622e-05,114.5916,114.30789999999999,1
114.732,114.74,115.149,0.0015950214412718822,114.7894,114.36519999999999,0
114.915,114.732,114.74,-0.0022277335421833078,114.83899999999998,114.42960000000001,0
114.659,114.915,114.732,-0.010962942289746147,114.4896,114.36980000000001,0
113.402,114.659,114.915,-0.000546727570942318,114.2096,114.3191,0
113.34,113.402,114.659,-0.005734956767249,113.8012,114.1964,1
112.69,113.34,113.402,0.000177478037092893,113.36019999999999,114.07480000000001,0
112.71,112.69,113.34,-0.0003194037796112603,112.9632,113.9011,0
112.674,112.71,112.69,-0.0008963913591424344,112.7974,113.64349999999999,0
112.573,112.674,112.71,-0.009247332841800349,112.4358,113.32270000000001,0
111.532,112.573,112.674,-0.0014614639744646718,112.17159999999998,112.9864,0
111.369,111.532,112.573,-0.0032773931704512815,111.83040000000001,112.5953,1
111.004,111.369,111.532,0.002828726892724509,111.5592,112.2612,1
111.318,111.004,111.369,0.00017966546290804075,111.31219999999999,112.0548,0
111.338,111.318,111.004,-0.0070595843288004945,111.1162,111.776,1
110.552,111.338,111.318,0.001980968232144109,110.99659999999999,111.58409999999999,1
110.771,110.552,111.338,0.004107573281815657,111.04100000000001,111.4357,0
111.226,110.771,110.552,-0.0006473306600974782,111.00820000000002,111.2837,1
111.154,111.226,110.771,0.005595840005757857,111.09580000000001,111.204,0
111.776,111.154,111.226,-0.0034086029201260137,111.2644,111.19030000000001,0
111.395,111.776,111.154,-0.00025135778086982086,111.3836,111.1901,0
111.367,111.395,111.776,-0.0009158907037093433,111.3914,111.2162,0
111.265,111.367,111.395,-0.004997079045521935,111.3024,111.15530000000001,1
